Descrição,Valor,Criação,Tipo,Identificação,Valor Gasto,Valor Recebido,📊 Mês
"RSCSS-SUPERMERCAD-04/12 -12,24",-12.24,"December 4, 2023",saída,supermercado,-12.24,0,
"RSCSS-NOVA ERA AG-02/12 -33,80",-33.8,"December 4, 2023",saída,lanche,-33.8,0,
"REND PAGO APLIC AUT MAIS 3,92",3.92,"December 4, 2023",entrada,rendimento,0,3.92,
"INT SIMPLES NACIONA 0708 -71,00",-71,"November 30, 2023",saída,outros,-71,0,
"INT SIMPLES NACIONA 0708 -73,34",-73.34,"November 30, 2023",saída,outros,-73.34,0,
"INT SIMPLES NACIONA 0708 -80,84",-80.84,"November 30, 2023",saída,outros,-80.84,0,
"PIX TRANSF Pollyan30/11 -300,00",-300,"November 30, 2023",saída,educação,-300,0,
"INT SIMPLES NACIONA 0708 -71,00",-71,"November 30, 2023",saída,outros,-71,0,
"RSCSS-SUPERMERCAD-30/11 -29,71",-29.71,"November 30, 2023",saída,supermercado,-29.71,0,
"REND PAGO APLIC AUT APR 11,89",11.89,"November 30, 2023",entrada,rendimento,0,11.89,
"RSCSS-SUPERMERCAD-28/11 -130,72",-130.72,"November 28, 2023",saída,supermercado,-130.72,0,
"REND PAGO APLIC AUT MAIS 2,58",2.58,"November 28, 2023",entrada,rendimento,0,2.58,
"RSCSS-SUPERMERCAD-25/11 -20,47",-20.47,"November 27, 2023",saída,supermercado,-20.47,0,
"RSCSS-PADARIA DO -25/11 -25,00",-25,"November 27, 2023",saída,lanche,-25,0,
"RSCSS-SUPERMERCAD-27/11 -99,21",-99.21,"November 27, 2023",saída,supermercado,-99.21,0,
"REND PAGO APLIC AUT MAIS 2,84",2.84,"November 27, 2023",entrada,rendimento,0,2.84,
"RSCSS-FEIRA DO MA-22/11 -20,00",-20,"November 22, 2023",saída,supermercado,-20,0,
"RSCCS-SUPERMERCAD-22/11 -275,39",-275.39,"November 22, 2023",saída,supermercado,-275.39,0,
"RSCSS-NOVA ERA AG-22/11 -33,80",-33.8,"November 22, 2023",saída,supermercado,-33.8,0,
"RSCSS-SUPERMERCAD-22/11 -25,82",-25.82,"November 22, 2023",saída,supermercado,-25.82,0,
"REND PAGO APLIC AUT MAIS 6,85",6.85,"November 22, 2023",entrada,rendimento,0,6.85,
"PIX QRS CLARO21/11 -202,40",-202.4,"November 21, 2023",saída,contas,-202.4,0,
"PIX TRANSF CHRISTI21/11 -200,00",-200,"November 21, 2023",saída,outros,-200,0,
"RSCSS-SUPERMERCAD-21/11 -67,58",-67.58,"November 21, 2023",saída,supermercado,-67.58,0,
"REND PAGO APLIC AUT MAIS 9,02",9.02,"November 21, 2023",entrada,rendimento,0,9.02,
"RSCSS-MP *LADEIRA-18/11 -48,00",-48,"November 20, 2023",saída,lanche,-48,0,
"INT CEMIG DISTRIBUICA 01 -162,83",-162.83,"November 20, 2023",saída,contas,-162.83,0,
"RSCSS-SUPERMERCAD-20/11 -142,83",-142.83,"November 20, 2023",saída,supermercado,-142.83,0,
"RSCSS-PIZZARIA E -19/11 -34,00",-34,"November 20, 2023",saída,lazer,-34,0,
"RSHOP-MERCEARIA S-20/11 -21,90",-21.9,"November 20, 2023",saída,supermercado,-21.9,0,
"INT COPASA 0123702101937 -67,58",-67.58,"November 20, 2023",saída,contas,-67.58,0,
"RSHOP-MERCEARIA S-19/11 -23,60",-23.6,"November 20, 2023",saída,supermercado,-23.6,0,
"MOBILEPAG TIT BANCO 001 -101,64",-101.64,"November 20, 2023",saída,contas,-101.64,0,
"REND PAGO APLIC AUT MAIS 11,50",11.5,"November 20, 2023",entrada,rendimento,0,11.5,
"RSCSS-MERCEARIA S-17/11 -13,26",-13.26,"November 17, 2023",saída,supermercado,-13.26,0,
"REND PAGO APLIC AUT MAIS 0,25",0.25,"November 17, 2023",entrada,rendimento,0,0.25,
"RSHOP-MERCEARIA S-15/11 -46,06",-46.06,"November 16, 2023",saída,supermercado,-46.06,0,
"RSCSS-SUPERMERCAD-15/11 -108,77",-108.77,"November 16, 2023",saída,supermercado,-108.77,0,
"RSCSS-SUPERMERCAD-16/11 -33,99",-33.99,"November 16, 2023",saída,supermercado,-33.99,0,
"RSCSS-SUPERMERCAD-16/11 -7,07",-7.07,"November 16, 2023",saída,supermercado,-7.07,0,
"REND PAGO APLIC AUT MAIS 3,70",3.7,"November 16, 2023",entrada,rendimento,0,3.7,
"PIX TRANSF LEILA L14/11 -1.480,00",-1480,"November 14, 2023",saída,outros,-1480,0,
"RSCSS-MP *LADEIRA-14/11 -14,00",-14,"November 14, 2023",saída,almoço,-14,0,
"PIX TRANSF Carlos 14/11 -300,00",-300,"November 14, 2023",saída,outros,-300,0,
"REND PAGO APLIC AUT MAIS 38,58",38.58,"November 14, 2023",entrada,rendimento,0,38.58,
"PIX QRS TUANY DUTRA11/11 -120,00",-120,"November 13, 2023",saída,lazer,-120,0,
"RSHOP-MP *LADEIRA-11/11 -25,00",-25,"November 13, 2023",saída,almoço,-25,0,
"RSHOP-NOVA ERA AG-13/11 -16,90",-16.9,"November 13, 2023",saída,lanche,-16.9,0,
"RSHOP-EDILCE DAS -11/11 -16,05",-16.05,"November 13, 2023",saída,supermercado,-16.05,0,
"RSHOP-SUPERMERCAD-13/11 -15,64",-15.64,"November 13, 2023",saída,supermercado,-15.64,0,
"RSCSS-MP *LADEIRA-13/11 -25,00",-25,"November 13, 2023",saída,almoço,-25,0,
"REND PAGO APLIC AUT MAIS 5,39",5.39,"November 13, 2023",entrada,rendimento,0,5.39,
"RSHOP-SUPERMERCAD-10/11 -45,37",-45.37,"November 10, 2023",saída,supermercado,-45.37,0,
"MOBILEPAG TIT BANCO 260 -127,68",-127.68,"November 10, 2023",saída,contas,-127.68,0,
"REND PAGO APLIC AUT MAIS 4,25",4.25,"November 10, 2023",entrada,rendimento,0,4.25,
"TAR 2A VIA-CARTAO DEBITO -8,80",-8.8,"November 7, 2023",saída,lanche,-8.8,0,
"PIX QRS ELESSANDRA 07/11 -100,00",-100,"November 7, 2023",saída,saúde,-100,0,
"REND PAGO APLIC AUT MAIS 2,64",2.64,"November 7, 2023",entrada,rendimento,0,2.64,
"PIX QRS TUNA PAGAME04/11 -14,00",-14,"November 6, 2023",saída,lanche,-14,0,
"PIX TRANSF ECONOMI06/11 -64,90",-64.9,"November 6, 2023",saída,contas,-64.9,0,
"REND PAGO APLIC AUT MAIS 1,90",1.9,"November 6, 2023",entrada,rendimento,0,1.9,
"PIX TRANSF Pollyan02/11 -225,00",-225,"November 3, 2023",saída,educação,-225,0,
"PIX TRANSF Maria R02/11 -24,00",-24,"November 3, 2023",saída,lanche,-24,0,
"REND PAGO APLIC AUT MAIS 5,98",5.98,"November 3, 2023",entrada,rendimento,0,5.98,
"RSHOP-SUPERMERCAD-31/10 -10,40",-10.4,"October 31, 2023",saída,supermercado,-10.4,0,
"RSHOP-EDILCE DAS -31/10 -36,55",-36.55,"October 31, 2023",saída,supermercado,-36.55,0,
"PIX QRS ELESSANDRA 31/10 -15,00",-15,"October 31, 2023",saída,compras,-15,0,
"RSHOP-NOVA ERA AG-31/10 -16,90",-16.9,"October 31, 2023",saída,supermercado,-16.9,0,
"RSHOP-SUPERMERCAD-31/10 -10,75",-10.75,"October 31, 2023",saída,supermercado,-10.75,0,
"PIX QRS LADEIRA S C31/10 -16,50",-16.5,"October 31, 2023",saída,almoço,-16.5,0,
"REND PAGO APLIC AUT APR 2,52",2.52,"October 31, 2023",entrada,rendimento,0,2.52,
"PIX TRANSF Natalia28/10 -32,00",-32,"October 30, 2023",saída,supermercado,-32,0,
"PIX TRANSF Cassio 29/10 -14,00",-14,"October 30, 2023",saída,almoço,-14,0,
"PIX QRS LADEIRA S C30/10 -14,00",-14,"October 30, 2023",saída,almoço,-14,0,
"REND PAGO APLIC AUT MAIS 1,42",1.42,"October 30, 2023",entrada,rendimento,0,1.42,
"PAY -SUPERMERCAD-27/10 -260,15",-260.15,"October 27, 2023",saída,supermercado,-260.15,0,
"PAY -MP *LADEIRA-27/10 -25,00",-25,"October 27, 2023",saída,almoço,-25,0,
"RSHOP-EDILCE DAS -27/10 -20,70",-20.7,"October 27, 2023",saída,supermercado,-20.7,0,
"REND PAGO APLIC AUT MAIS 7,21",7.21,"October 27, 2023",entrada,rendimento,0,7.21,
"PAY -MP *LADEIRA-26/10 -14,00",-14,"October 26, 2023",saída,almoço,-14,0,
"REND PAGO APLIC AUT MAIS 0,33",0.33,"October 26, 2023",entrada,rendimento,0,0.33,
"PAY -DANI DOCES -25/10 -16,00",-16,"October 25, 2023",saída,lanche,-16,0,
"PIX QRS Growth Supp25/10 -426,87",-426.87,"October 25, 2023",saída,compras,-426.87,0,
"PAY -SABOR DA EM-25/10 -4,00",-4,"October 25, 2023",saída,lanche,-4,0,
"REND PAGO APLIC AUT MAIS 10,49",10.49,"October 25, 2023",entrada,rendimento,0,10.49,
"RSHOP-FEIRA DO MA-24/10 -21,20",-21.2,"October 24, 2023",saída,supermercado,-21.2,0,
"RSHOP-EDILCE DAS -24/10 -32,68",-32.68,"October 24, 2023",saída,supermercado,-32.68,0,
"RSHOP-SUPERMERCAD-24/10 -85,17",-85.17,"October 24, 2023",saída,supermercado,-85.17,0,
"RSHOP-SUPERMERCAD-24/10 -42,39",-42.39,"October 24, 2023",saída,supermercado,-42.39,0,
"PIX TRANSF CHRISTI24/10 -400,00",-400,"October 24, 2023",saída,saúde,-400,0,
"PAY -PAG*Jaqueli-24/10 -15,00",-15,"October 24, 2023",saída,lanche,-15,0,
"REND PAGO APLIC AUT MAIS 15,21",15.21,"October 24, 2023",entrada,rendimento,0,15.21,
"RSHOP-SUPERMERCAD-23/10 -38,48",-38.48,"October 23, 2023",saída,supermercado,-38.48,0,
"RSHOP-SUPERMERCAD-21/10 -54,04",-54.04,"October 23, 2023",saída,supermercado,-54.04,0,
"PAY -PAG*Masende-23/10 -15,00",-15,"October 23, 2023",saída,lanche,-15,0,
"RSHOP-SABOR DA EM-23/10 -12,00",-12,"October 23, 2023",saída,lanche,-12,0,
"REND PAGO APLIC AUT MAIS 3,04",3.04,"October 23, 2023",entrada,rendimento,0,3.04,
"PAY -SUPERMERCAD-20/10 -11,45",-11.45,"October 20, 2023",saída,supermercado,-11.45,0,
"REND PAGO APLIC AUT MAIS 0,29",0.29,"October 20, 2023",entrada,rendimento,0,0.29,
"RSHOP-SUPERMERCAD-18/10 -344,73",-344.73,"October 18, 2023",saída,supermercado,-344.73,0,
"PAY -SABOR DA EM-18/10 -4,00",-4,"October 18, 2023",saída,lanche,-4,0,
"REND PAGO APLIC AUT MAIS 8,74",8.74,"October 18, 2023",entrada,rendimento,0,8.74,
"PAY -PAG*Adevald-14/10 -10,00",-10,"October 16, 2023",saída,lanche,-10,0,
"RSHOP-EDILCE DAS -14/10 -76,00",-76,"October 16, 2023",saída,supermercado,-76,0,
"PAY -CHALEIRA S -14/10 -20,00",-20,"October 16, 2023",saída,outros,-20,0,
"REND PAGO APLIC AUT MAIS 2,64",2.64,"October 16, 2023",entrada,rendimento,0,2.64,
"INT CEMIG DISTRIBUICA 03 -135,73",-135.73,"October 13, 2023",saída,contas,-135.73,0,
"RSHOP-SUPERMERCAD-13/10 -58,67",-58.67,"October 13, 2023",saída,supermercado,-58.67,0,
"INT COPASA 0123631047137 -67,58",-67.58,"October 13, 2023",saída,contas,-67.58,0,
"PIX QRS CONECTA MIN12/10 -99,00",-99,"October 13, 2023",saída,contas,-99,0,
"RSHOP-SUPERMERCAD-12/10 -42,27",-42.27,"October 13, 2023",saída,supermercado,-42.27,0,
"REND PAGO APLIC AUT MAIS 10,03",10.03,"October 13, 2023",entrada,rendimento,0,10.03,
"RSHOP-SUPERMERCAD-11/10 -2,22",-2.22,"October 11, 2023",saída,supermercado,-2.22,0,
"RSHOP-SUPERMERCAD-10/10 -64,90",-64.9,"October 10, 2023",saída,supermercado,-64.9,0,
"RSHOP-SUPERMERCAD-10/10 -56,75",-56.75,"October 10, 2023",saída,supermercado,-56.75,0,
"REND PAGO APLIC AUT MAIS 2,98",2.98,"October 10, 2023",entrada,rendimento,0,2.98,
"PAY -SUPERMERCAD-08/10 -78,78",-78.78,"October 9, 2023",saída,supermercado,-78.78,0,
"PIX QRS CLARO08/10 -80,64",-80.64,"October 9, 2023",saída,contas,-80.64,0,
"MOBILEPAG TIT BANCO 260 -147,09",-147.09,"October 9, 2023",saída,contas,-147.09,0,
"PAY -LEANDRO DA -07/10 -36,00",-36,"October 9, 2023",saída,supermercado,-36,0,
"PAY -POWER POINT-09/10 -100,00",-100,"October 9, 2023",saída,saúde,-100,0,
"PAY -MP *LADEIRA-07/10 -14,00",-14,"October 9, 2023",saída,almoço,-14,0,
"PIX QRS CLARO08/10 -78,30",-78.3,"October 9, 2023",saída,contas,-78.3,0,
"RSHOP-PAG*BecoMin-07/10 -38,00",-38,"October 9, 2023",saída,almoço,-38,0,
"REND PAGO APLIC AUT MAIS 13,97",13.97,"October 9, 2023",entrada,rendimento,0,13.97,
"PAY -MP *LADEIRA-06/10 -14,00",-14,"October 6, 2023",saída,almoço,-14,0,
"PAY -SABOR DA EM-06/10 -8,00",-8,"October 6, 2023",saída,lanche,-8,0,
"PAY -MP *LADEIRA-06/10 -30,00",-30,"October 6, 2023",saída,almoço,-30,0,
"REND PAGO APLIC AUT MAIS 1,26",1.26,"October 6, 2023",entrada,rendimento,0,1.26,
"PAY -MP *LADEIRA-05/10 -14,00",-14,"October 5, 2023",saída,almoço,-14,0,
"REND PAGO APLIC AUT MAIS 0,34",0.34,"October 5, 2023",entrada,rendimento,0,0.34,
"INT CLARO S.A 012588878 -142,07",-142.07,"October 4, 2023",saída,contas,-142.07,0,
"REND PAGO APLIC AUT MAIS 3,42",3.42,"October 4, 2023",entrada,rendimento,0,3.42,
"RSHOP-SUPERMERCAD-03/10 -27,45",-27.45,"October 3, 2023",saída,supermercado,-27.45,0,
"RSHOP-PAG Masende-03/10 -69,75",-69.75,"October 3, 2023",saída,almoço,-69.75,0,
"REND PAGO APLIC AUT MAIS 2,32",2.32,"October 3, 2023",entrada,rendimento,0,2.32,
"RSHOP-PADARIA DO -01/10 -10,00",-10,"October 2, 2023",saída,supermercado,-10,0,
"PAY -PAYGO*FELES-30/09 -40,50",-40.5,"October 2, 2023",saída,outros,-40.5,0,
"REND PAGO APLIC AUT MAIS 1,20",1.2,"October 2, 2023",entrada,rendimento,0,1.2,
"RSHOP-SUPERMERCAD-29/09 -22,36",-22.36,"September 29, 2023",saída,supermercado,-22.36,0,
"PAY -LANCHONETE -29/09 -48,00",-48,"September 29, 2023",saída,lanche,-48,0,
"RSHOP-PADARIA DO -29/09 -16,00",-16,"September 29, 2023",saída,lanche,-16,0,
"REND PAGO APLIC AUT MAIS 2,05",2.05,"September 29, 2023",entrada,rendimento,0,2.05,
"PAY -DROGARIA DO-28/09 -11,90",-11.9,"September 28, 2023",saída,outros,-11.9,0,
"RSHOP-SUPERMERCAD-28/09 -79,67",-79.67,"September 28, 2023",saída,supermercado,-79.67,0,
"REND PAGO APLIC AUT MAIS 2,16",2.16,"September 28, 2023",entrada,rendimento,0,2.16,
"RSHOP-SUPERMERCAD-26/09 -25,81",-25.81,"September 26, 2023",saída,supermercado,-25.81,0,
"PIX TRANSF Pollyan26/09 -225,00",-225,"September 26, 2023",saída,educação,-225,0,
"REND PAGO APLIC AUT MAIS 5,87",5.87,"September 26, 2023",entrada,rendimento,0,5.87,
"PIX TRANSF Alisson23/09 -9,00",-9,"September 25, 2023",saída,lazer,-9,0,
"RSHOP-PAG*Padaria-24/09 -10,00",-10,"September 25, 2023",saída,lanche,-10,0,
"RSHOP-EDILCE DAS -25/09 -85,80",-85.8,"September 25, 2023",saída,supermercado,-85.8,0,
"PAY -MP *LADEIRA-24/09 -49,00",-49,"September 25, 2023",saída,lazer,-49,0,
"RSHOP-SUPERMERCAD-23/09 -17,56",-17.56,"September 25, 2023",saída,supermercado,-17.56,0,
"RSHOP-PAG*Aucieli-25/09 -11,00",-11,"September 25, 2023",saída,lanche,-11,0,
"RSHOP-PADARIA DO -24/09 -24,00",-24,"September 25, 2023",saída,lanche,-24,0,
"REND PAGO APLIC AUT MAIS 4,80",4.8,"September 25, 2023",entrada,rendimento,0,4.8,
"PAY -CRIATIVA PA-22/09 -20,00",-20,"September 22, 2023",saída,outros,-20,0,
"PAY -DANI DOCES -22/09 -22,00",-22,"September 22, 2023",saída,lanche,-22,0,
"RSHOP-SUPERMERCAD-22/09 -44,61",-44.61,"September 22, 2023",saída,supermercado,-44.61,0,
"PAY -SUPERMERCAD-22/09 -53,97",-53.97,"September 22, 2023",saída,supermercado,-53.97,0,
"RSHOP-SUPERMERCAD-22/09 -49,18",-49.18,"September 22, 2023",saída,supermercado,-49.18,0,
"REND PAGO APLIC AUT MAIS 4,40",4.4,"September 22, 2023",entrada,rendimento,0,4.4,
"RSHOP-SUPERMERCAD-21/09 -118,67",-118.67,"September 21, 2023",saída,supermercado,-118.67,0,
"REND PAGO APLIC AUT MAIS 2,74",2.74,"September 21, 2023",entrada,rendimento,0,2.74,
"PIX QRS BAZAM PICH20/09 -239,60",-239.6,"September 20, 2023",saída,compras,-239.6,0,
"RSHOP-DOURADAO SU-20/09 -30,76",-30.76,"September 20, 2023",saída,supermercado,-30.76,0,
"REND PAGO APLIC AUT MAIS 6,20",6.2,"September 20, 2023",entrada,rendimento,0,6.2,
"PAY -MP *LADEIRA-16/09 -17,00",-17,"September 18, 2023",saída,almoço,-17,0,
"PAY -SABOR DA EM-17/09 -16,00",-16,"September 18, 2023",saída,lanche,-16,0,
"PAY -MP *LADEIRA-17/09 -17,90",-17.9,"September 18, 2023",saída,almoço,-17.9,0,
"RSHOP-SUPERMERCAD-18/09 -71,40",-71.4,"September 18, 2023",saída,supermercado,-71.4,0,
"PAY -ARENA SOCCE-16/09 -63,90",-63.9,"September 18, 2023",saída,outros,-63.9,0,
"REND PAGO APLIC AUT MAIS 4,23",4.23,"September 18, 2023",entrada,rendimento,0,4.23,
"RSHOP-SUPERMERCAD-15/09 -20,23",-20.23,"September 15, 2023",saída,supermercado,-20.23,0,
"RSHOP-EDILCE DAS -15/09 -38,85",-38.85,"September 15, 2023",saída,supermercado,-38.85,0,
"REND PAGO APLIC AUT MAIS 1,33",1.33,"September 15, 2023",entrada,rendimento,0,1.33,
"RSHOP-SUPERMERCAD-13/09 -156,39",-156.39,"September 13, 2023",saída,supermercado,-156.39,0,
"RSHOP-SUP LAGOA -13/09 -65,00",-65,"September 13, 2023",saída,supermercado,-65,0,
"REND PAGO APLIC AUT MAIS 4,95",4.95,"September 13, 2023",entrada,rendimento,0,4.95,
"RSHOP-SUP LAGOA -12/09 -20,45",-20.45,"September 12, 2023",saída,supermercado,-20.45,0,
"PAY -LOJA PRIMAV-12/09 -161,70",-161.7,"September 12, 2023",saída,compras,-161.7,0,
"RSHOP-SUPERMERCAD-12/09 -32,63",-32.63,"September 12, 2023",saída,supermercado,-32.63,0,
"RSHOP-SUPERMERCAD-12/09 -92,00",-92,"September 12, 2023",saída,supermercado,-92,0,
"PAY -DANI DOCES -12/09 -10,00",-10,"September 12, 2023",saída,lanche,-10,0,
"REND PAGO APLIC AUT MAIS 7,04",7.04,"September 12, 2023",entrada,rendimento,0,7.04,
"RSHOP-EDILCE DAS -09/09 -78,35",-78.35,"September 11, 2023",saída,supermercado,-78.35,0,
"PAY -SUPERMERCAD-09/09 -39,95",-39.95,"September 11, 2023",saída,supermercado,-39.95,0,
"PIX QRS CONECTA MIN11/09 -99,00",-99,"September 11, 2023",saída,contas,-99,0,
"INT COPASA 0123564408196 -53,83",-53.83,"September 11, 2023",saída,contas,-53.83,0,
"INT CEMIG DISTRIBUICA 02 -126,83",-126.83,"September 11, 2023",saída,contas,-126.83,0,
"RSHOP-SUPERMERCAD-11/09 -57,48",-57.48,"September 11, 2023",saída,supermercado,-57.48,0,
"PAY -MP *LADEIRA-09/09 -14,00",-14,"September 11, 2023",saída,almoço,-14,0,
"REND PAGO APLIC AUT MAIS 10,39",10.39,"September 11, 2023",entrada,rendimento,0,10.39,
"RSHOP-EDILCE DAS -07/09 -62,80",-62.8,"September 8, 2023",saída,supermercado,-62.8,0,
"MOBILEPAG TIT BANCO 260 -538,73",-538.73,"September 8, 2023",saída,compras,-538.73,0,
"PAY -POWER POINT-08/09 -90,00",-90,"September 8, 2023",saída,saúde,-90,0,
"PAY -DANI DOCES -08/09 -32,00",-32,"September 8, 2023",saída,lazer,-32,0,
"REND PAGO APLIC AUT MAIS 15,93",15.93,"September 8, 2023",entrada,rendimento,0,15.93,
"PAY -MP *LADEIRA-06/09 -14,00",-14,"September 6, 2023",saída,almoço,-14,0,
"REND PAGO APLIC AUT MAIS 0,31",0.31,"September 6, 2023",entrada,rendimento,0,0.31,
"RSHOP-EDILCE DAS -05/09 -97,70",-97.7,"September 5, 2023",saída,supermercado,-97.7,0,
"REND PAGO APLIC AUT MAIS 2,13",2.13,"September 5, 2023",entrada,rendimento,0,2.13,
"PAY -PG *TON BAR-02/09 -17,40",-17.4,"September 4, 2023",saída,lazer,-17.4,0,
"INT SIMPLES NACIONA 0708 -87,48",-87.48,"September 4, 2023",saída,outros,-87.48,0,
"INT SIMPLES NACIONA 0708 -74,99",-74.99,"September 4, 2023",saída,outros,-74.99,0,
