Descrição,Valor,Criação,Tipo,Identificação,Valor Gasto,Valor Recebido,📊 Mês
"INT DARF 012324567234437 -25,00",-25,"September 4, 2023",saída,outros,-25,0,
"RSHOP-PAG*Jaqueli-03/09 -16,00",-16,"September 4, 2023",saída,almoço,-16,0,
"PIX TRANSF Pollyan02/09 -375,00",-375,"September 4, 2023",saída,educação,-375,0,
"RSHOP-REST EMGREN-03/09 -41,00",-41,"September 4, 2023",saída,almoço,-41,0,
"INT SIMPLES NACIONA 0708 -83,30",-83.3,"September 4, 2023",saída,outros,-83.3,0,
"PAY -MP *LADEIRA-02/09 -14,00",-14,"September 4, 2023",saída,lazer,-14,0,
"RSHOP-SUPERMERCAD-04/09 -65,18",-65.18,"September 4, 2023",saída,supermercado,-65.18,0,
"INT SIMPLES NACIONA 0708 -71,00",-71,"September 4, 2023",saída,outros,-71,0,
"REND PAGO APLIC AUT MAIS 18,86",18.86,"September 4, 2023",entrada,rendimento,0,18.86,
"RSHOP-SUPERMERCAD-31/08 -83,77",-83.77,"August 31, 2023",saída,supermercado,-83.77,0,
"REND PAGO APLIC AUT MAIS 1,80",1.8,"August 31, 2023",entrada,rendimento,0,1.8,
"PAY -PG *TON BAR-26/08 -28,00",-28,"August 28, 2023",saída,lazer,-28,0,
"RSHOP-SUPERMERCAD-28/08 -233,44",-233.44,"August 28, 2023",saída,lazer,-233.44,0,
"PIX TRANSF Leidian26/08 -6,00",-6,"August 28, 2023",saída,lanche,-6,0,
"PIX QRS KABUM COMER28/08 -201,51",-201.51,"August 28, 2023",saída,compras,-201.51,0,
"PAY -SABOR DA EM-26/08 -8,00",-8,"August 28, 2023",saída,lanche,-8,0,
"PAY -PAG*Padaria-27/08 -6,90",-6.9,"August 28, 2023",saída,lanche,-6.9,0,
"REND PAGO APLIC AUT MAIS 10,20",10.2,"August 28, 2023",entrada,rendimento,0,10.2,
"PAY -MP *LADEIRA-25/08 -27,00",-27,"August 25, 2023",saída,lanche,-27,0,
"PAY -ML INFORMAT-25/08 -68,00",-68,"August 25, 2023",saída,compras,-68,0,
"PAY -FERNANDA DE-25/08 -119,99",-119.99,"August 25, 2023",saída,compras,-119.99,0,
"PAY -PG *TON BAR-25/08 -10,00",-10,"August 25, 2023",saída,lazer,-10,0,
"PAY -42 253 606 -25/08 -7,50",-7.5,"August 25, 2023",saída,outros,-7.5,0,
"PAY -DROGARIA DO-25/08 -3,90",-3.9,"August 25, 2023",saída,saúde,-3.9,0,
"REND PAGO APLIC AUT MAIS 4,96",4.96,"August 25, 2023",entrada,rendimento,0,4.96,
"PAY -POWER POINT-24/08 -115,00",-115,"August 24, 2023",saída,saúde,-115,0,
"RSHOP-SUPERMERCAD-24/08 -41,78",-41.78,"August 24, 2023",saída,supermercado,-41.78,0,
"REND PAGO APLIC AUT MAIS 3,27",3.27,"August 24, 2023",entrada,rendimento,0,3.27,
"RSHOP-EDILCE DAS -23/08 -34,80",-34.8,"August 23, 2023",saída,supermercado,-34.8,0,
"PAY -PAG*Dourada-23/08 -194,36",-194.36,"August 23, 2023",saída,compras,-194.36,0,
"REND PAGO APLIC AUT MAIS 4,76",4.76,"August 23, 2023",entrada,rendimento,0,4.76,
"RSHOP-SUPERMERCAD-21/08 -92,43",-92.43,"August 21, 2023",saída,supermercado,-92.43,0,
"PAY -PADARIA DO -20/08 -22,00",-22,"August 21, 2023",saída,lanche,-22,0,
"PAY -MP *LADEIRA-20/08 -14,00",-14,"August 21, 2023",saída,almoço,-14,0,
"PAY -MP *LADEIRA-19/08 -25,50",-25.5,"August 21, 2023",saída,almoço,-25.5,0,
"RSHOP-SUPERMERCAD-19/08 -72,83",-72.83,"August 21, 2023",saída,supermercado,-72.83,0,
"REND PAGO APLIC AUT MAIS 4,65",4.65,"August 21, 2023",entrada,rendimento,0,4.65,
"PAY -ART'S BARBE-18/08 -15,00",-15,"August 18, 2023",saída,supermercado,-15,0,
"PAY -ELDORADO DI-18/08 -12,00",-12,"August 18, 2023",saída,supermercado,-12,0,
"PAY -ELDORADO DI-18/08 -23,00",-23,"August 18, 2023",saída,supermercado,-23,0,
"REND PAGO APLIC AUT MAIS 1,02",1.02,"August 18, 2023",entrada,rendimento,0,1.02,
"RSHOP-EDILCE DAS -17/08 -52,64",-52.64,"August 17, 2023",saída,supermercado,-52.64,0,
"REND PAGO APLIC AUT MAIS 1,07",1.07,"August 17, 2023",entrada,rendimento,0,1.07,
"RSHOP-FEIRA DO MA-15/08 -12,80",-12.8,"August 15, 2023",saída,supermercado,-12.8,0,
"PAY -DANI DOCES -15/08 -4,00",-4,"August 15, 2023",saída,lanche,-4,0,
"PAY -SABOR DA EM-15/08 -8,00",-8,"August 15, 2023",saída,lanche,-8,0,
"PAY -DROGARIA DO-15/08 -27,80",-27.8,"August 15, 2023",saída,saúde,-27.8,0,
"REND PAGO APLIC AUT MAIS 1,05",1.05,"August 15, 2023",entrada,rendimento,0,1.05,
"RSHOP-EDILCE DAS -12/08 -41,80",-41.8,"August 14, 2023",saída,supermercado,-41.8,0,
"RSHOP-SUPERMERCAD-14/08 -79,41",-79.41,"August 14, 2023",saída,supermercado,-79.41,0,
"PAY -MP *COZINHA-12/08 -25,00",-25,"August 14, 2023",saída,almoço,-25,0,
"PAY -MP *LADEIRA-12/08 -12,00",-12,"August 14, 2023",saída,almoço,-12,0,
"RSHOP-REST EMGREN-13/08 -35,00",-35,"August 14, 2023",saída,almoço,-35,0,
"PAY -TREM BOM DE-13/08 -12,00",-12,"August 14, 2023",saída,almoço,-12,0,
"RSHOP-SUPERMERCAD-14/08 -78,75",-78.75,"August 14, 2023",saída,supermercado,-78.75,0,
"REND PAGO APLIC AUT MAIS 5,66",5.66,"August 14, 2023",entrada,rendimento,0,5.66,
"PAY -ELDORADO DI-11/08 -32,00",-32,"August 11, 2023",saída,supermercado,-32,0,
"INT PAG TIT BANCO 260 -553,65",-553.65,"August 11, 2023",saída,compras,-553.65,0,
"INT PAG TIT BANCO 001 -99,00",-99,"August 11, 2023",saída,contas,-99,0,
"PAY -PAG*Padaria-11/08 -10,20",-10.2,"August 11, 2023",saída,lanche,-10.2,0,
"INT PAG TIT BANCO 001 -99,00",-99,"August 11, 2023",saída,contas,-99,0,
"REND PAGO APLIC AUT MAIS 15,73",15.73,"August 11, 2023",entrada,rendimento,0,15.73,
"PAY -SABOR DA EM-10/08 -4,00",-4,"August 10, 2023",saída,lanche,-4,0,
"RSHOP-EDILCE DAS -10/08 -92,00",-92,"August 10, 2023",saída,supermercado,-92,0,
"REND PAGO APLIC AUT MAIS 1,89",1.89,"August 10, 2023",entrada,rendimento,0,1.89,
"INT CEMIG DISTRIBUICA 02 -131,77",-131.77,"August 9, 2023",saída,contas,-131.77,0,
"INT COPASA 0123494699928 -49,93",-49.93,"August 9, 2023",saída,contas,-49.93,0,
"INT COPASA 0123427175084 -41,16",-41.16,"August 9, 2023",saída,contas,-41.16,0,
"REND PAGO APLIC AUT MAIS 4,36",4.36,"August 9, 2023",entrada,rendimento,0,4.36,
"RSHOP-SUPERMERCAD-08/08 -64,79",-64.79,"August 8, 2023",saída,supermercado,-64.79,0,
"PAY -POWER POINT-08/08 -90,00",-90,"August 8, 2023",saída,saúde,-90,0,
"RSHOP-EDILCE DAS -08/08 -39,35",-39.35,"August 8, 2023",saída,supermercado,-39.35,0,
"REND PAGO APLIC AUT MAIS 3,78",3.78,"August 8, 2023",entrada,rendimento,0,3.78,
"PAY -MP *FERNAND-06/08 -8,00",-8,"August 7, 2023",saída,lanche,-8,0,
"PAY -RESTAURANTE-06/08 -34,90",-34.9,"August 7, 2023",saída,almoço,-34.9,0,
"PAY -DROGARIA DO-05/08 -3,90",-3.9,"August 7, 2023",saída,saúde,-3.9,0,
"PAY -MP *LADEIRA-07/08 -14,00",-14,"August 7, 2023",saída,almoço,-14,0,
"PAY -AUTOCENTER -06/08 -15,00",-15,"August 7, 2023",saída,outros,-15,0,
"RSHOP-EDILCE DAS -05/08 -25,00",-25,"August 7, 2023",saída,supermercado,-25,0,
"PAY -MP *LADEIRA-05/08 -39,45",-39.45,"August 7, 2023",saída,lazer,-39.45,0,
"PAY -MP *FAZENDI-06/08 -10,00",-10,"August 7, 2023",saída,lazer,-10,0,
"REND PAGO APLIC AUT MAIS 2,91",2.91,"August 7, 2023",entrada,rendimento,0,2.91,
"RSHOP-SUPERMERCAD-04/08 -91,41",-91.41,"August 4, 2023",saída,supermercado,-91.41,0,
"REND PAGO APLIC AUT MAIS 1,76",1.76,"August 4, 2023",entrada,rendimento,0,1.76,
"PAY -PG *TON CHA-03/08 -24,00",-24,"August 3, 2023",saída,almoço,-24,0,
"RSHOP-SUP LAGOA -03/08 -29,70",-29.7,"August 3, 2023",saída,supermercado,-29.7,0,
"PAY -DROGARIA DO-03/08 -3,90",-3.9,"August 3, 2023",saída,saúde,-3.9,0,
"REND PAGO APLIC AUT MAIS 1,10",1.1,"August 3, 2023",entrada,rendimento,0,1.1,
"RSHOP-EDILCE DAS -02/08 -28,89",-28.89,"August 2, 2023",saída,supermercado,-28.89,0,
"REND PAGO APLIC AUT MAIS 0,55",0.55,"August 2, 2023",entrada,rendimento,0,0.55,
"PIX TRANSF CHRISTI01/08 -600,00",-600,"August 1, 2023",saída,outros,-600,0,
"RSHOP-SUPERMERCAD-01/08 -56,06",-56.06,"August 1, 2023",saída,supermercado,-56.06,0,
"PIX TRANSF Pollyan01/08 -300,00",-300,"August 1, 2023",saída,educação,-300,0,
"REND PAGO APLIC AUT MAIS 18,05",18.05,"August 1, 2023",entrada,rendimento,0,18.05,
"PAY -VIACAO SAND-31/07 -152,90",-152.9,"July 31, 2023",saída,outros,-152.9,0,
"PIX TRANSF Jose Nu31/07 -5,00",-5,"July 31, 2023",saída,outros,-5,0,
"PAY -QUINTAL SAV-29/07 -93,48",-93.48,"July 31, 2023",saída,lazer,-93.48,0,
"PAY -RODO BH COM-31/07 -30,00",-30,"July 31, 2023",saída,outros,-30,0,
"PAY -CREP S CARD-31/07 -3,75",-3.75,"July 31, 2023",saída,saúde,-3.75,0,
"RSHOP-EDILCE DAS -29/07 -40,40",-40.4,"July 31, 2023",saída,supermercado,-40.4,0,
"PAY -ESTOURO GAS-31/07 -38,00",-38,"July 31, 2023",saída,almoço,-38,0,
"PAY -RIO DE JANE-30/07 -37,30",-37.3,"July 31, 2023",saída,outros,-37.3,0,
"PIX QRS I.Casei Pre30/07 -164,53",-164.53,"July 31, 2023",saída,outros,-164.53,0,
"PAY -PAG*Padaria-29/07 -2,50",-2.5,"July 31, 2023",saída,lanche,-2.5,0,
"REND PAGO APLIC AUT MAIS 10,65",10.65,"July 31, 2023",entrada,rendimento,0,10.65,
"RSHOP-PADARIA DO -28/07 -69,00",-69,"July 28, 2023",saída,supermercado,-69,0,
"RSHOP-EDILCE DAS -28/07 -53,28",-53.28,"July 28, 2023",saída,supermercado,-53.28,0,
"REND PAGO APLIC AUT MAIS 2,28",2.28,"July 28, 2023",entrada,rendimento,0,2.28,
"RSHOP-SUPERMERCAD-27/07 -30,35",-30.35,"July 27, 2023",saída,supermercado,-30.35,0,
"REND PAGO APLIC AUT MAIS 0,56",0.56,"July 27, 2023",entrada,rendimento,0,0.56,
"RSHOP-SUP LAGOA -26/07 -15,38",-15.38,"July 26, 2023",saída,supermercado,-15.38,0,
"RSHOP-JPJ COMERCI-26/07 -27,09",-27.09,"July 26, 2023",saída,supermercado,-27.09,0,
"REND PAGO APLIC AUT MAIS 0,78",0.78,"July 26, 2023",entrada,rendimento,0,0.78,
"RSHOP-EDILCE DAS -25/07 -81,69",-81.69,"July 25, 2023",saída,supermercado,-81.69,0,
"REND PAGO APLIC AUT MAIS 1,49",1.49,"July 25, 2023",entrada,rendimento,0,1.49,
"PIX TRANSF Eta Kar22/07 -10,00",-10,"July 24, 2023",saída,lazer,-10,0,
"PAY -PG *TON JAK-23/07 -22,50",-22.5,"July 24, 2023",saída,lanche,-22.5,0,
"PAY -PAG*BotecoE-22/07 -20,00",-20,"July 24, 2023",saída,lazer,-20,0,
"PAY -PAG*BotecoE-22/07 -10,00",-10,"July 24, 2023",saída,lazer,-10,0,
"RSHOP-EDILCE DAS -22/07 -35,70",-35.7,"July 24, 2023",saída,supermercado,-35.7,0,
"REND PAGO APLIC AUT MAIS 1,78",1.78,"July 24, 2023",entrada,rendimento,0,1.78,
"PAY -ELDORADO DI-21/07 -13,00",-13,"July 21, 2023",saída,supermercado,-13,0,
"PAY -DROGARIA DO-21/07 -3,90",-3.9,"July 21, 2023",saída,saúde,-3.9,0,
"RSHOP-SUPERMERCAD-21/07 -72,90",-72.9,"July 21, 2023",saída,supermercado,-72.9,0,
"PAY -LOJA PRIMAV-21/07 -120,70",-120.7,"July 21, 2023",saída,compras,-120.7,0,
"REND PAGO APLIC AUT MAIS 3,94",3.94,"July 21, 2023",entrada,rendimento,0,3.94,
"PAY -ELDORADO DI-19/07 -13,50",-13.5,"July 19, 2023",saída,supermercado,-13.5,0,
"RSHOP-SUPERMERCAD-19/07 -242,35",-242.35,"July 19, 2023",saída,supermercado,-242.35,0,
"REND PAGO APLIC AUT MAIS 4,77",4.77,"July 19, 2023",entrada,rendimento,0,4.77,
"PAY -MP *LADEIRA-18/07 -17,90",-17.9,"July 18, 2023",saída,lanche,-17.9,0,
"REND PAGO APLIC AUT MAIS 0,33",0.33,"July 18, 2023",entrada,rendimento,0,0.33,
"PAY -SABOR DA EM-17/07 -4,00",-4,"July 17, 2023",saída,lanche,-4,0,
"PAY -MP *LADEIRA-17/07 -59,90",-59.9,"July 17, 2023",saída,lazer,-59.9,0,
"PAY -ELDORADO DI-15/07 -41,90",-41.9,"July 17, 2023",saída,supermercado,-41.9,0,
"RSHOP-FEIRA DO MA-16/07 -10,40",-10.4,"July 17, 2023",saída,supermercado,-10.4,0,
"PAY -DROGARIA DO-15/07 -3,90",-3.9,"July 17, 2023",saída,saúde,-3.9,0,
"PAY -MP *LADEIRA-16/07 -70,00",-70,"July 17, 2023",saída,lazer,-70,0,
"RSHOP-SUPERMERCAD-15/07 -153,69",-153.69,"July 17, 2023",saída,supermercado,-153.69,0,
"REND PAGO APLIC AUT MAIS 6,32",6.32,"July 17, 2023",entrada,rendimento,0,6.32,
"PAY -MP *LADEIRA-14/07 -20,00",-20,"July 14, 2023",saída,lanche,-20,0,
"RSHOP-SUP LAGOA -14/07 -22,00",-22,"July 14, 2023",saída,lanche,-22,0,
"PIX QRS MARCIA MARI14/07 -12,75",-12.75,"July 14, 2023",saída,lanche,-12.75,0,
"REND PAGO APLIC AUT MAIS 1,00",1,"July 14, 2023",entrada,rendimento,0,1,
"RSHOP-SUPERMERCAD-13/07 -15,65",-15.65,"July 13, 2023",saída,supermercado,-15.65,0,
"REND PAGO APLIC AUT MAIS 0,28",0.28,"July 13, 2023",entrada,rendimento,0,0.28,
"RSHOP-SUPERMERCAD-12/07 -65,59",-65.59,"July 12, 2023",saída,supermercado,-65.59,0,
"PAY -DROGARIA DO-12/07 -31,80",-31.8,"July 12, 2023",saída,saúde,-31.8,0,
"REND PAGO APLIC AUT MAIS 1,76",1.76,"July 12, 2023",entrada,rendimento,0,1.76,
"PAY -SABOR DA EM-11/07 -8,00",-8,"July 11, 2023",saída,lanche,-8,0,
"RSHOP-EDILCE DAS -11/07 -43,35",-43.35,"July 11, 2023",saída,supermercado,-43.35,0,
"REND PAGO APLIC AUT MAIS 0,92",0.92,"July 11, 2023",entrada,rendimento,0,0.92,
"PAY -RESTAURANTE-09/07 -17,24",-17.24,"July 10, 2023",saída,almoço,-17.24,0,
"RSHOP-SUPERMERCAD-08/07 -92,00",-92,"July 10, 2023",saída,supermercado,-92,0,
"PAY -TREM BOM DE-09/07 -23,00",-23,"July 10, 2023",saída,almoço,-23,0,
"PIX TRANSF jose eu09/07 -15,00",-15,"July 10, 2023",saída,outros,-15,0,
"PAY -POWER POINT-10/07 -90,00",-90,"July 10, 2023",saída,saúde,-90,0,
"REND PAGO APLIC AUT MAIS 4,22",4.22,"July 10, 2023",entrada,rendimento,0,4.22,
"INT CLARO S.A 013000000 -188,03",-188.03,"July 6, 2023",saída,contas,-188.03,0,
"PAY -DROGARIA DO-06/07 -11,90",-11.9,"July 6, 2023",saída,saúde,-11.9,0,
"RSHOP-SUPERMERCAD-06/07 -246,04",-246.04,"July 6, 2023",saída,supermercado,-246.04,0,
"MOBILEPAG TIT BANCO 260 -3.728,54",-3728.54,"July 6, 2023",saída,compras,-3728.54,0,
"REND PAGO APLIC AUT MAIS 73,60",73.6,"July 6, 2023",entrada,rendimento,0,73.6,
"PAY -M H L DROGA-04/07 -2,99",-2.99,"July 4, 2023",saída,saúde,-2.99,0,
"PAY -VIACAO SAND-04/07 -24,60",-24.6,"July 4, 2023",saída,outros,-24.6,0,
"PAY -EMPADA DEL -04/07 -9,00",-9,"July 4, 2023",saída,lanche,-9,0,
"DEPOSITO VIA DEB CAIXA 800,00",800,"July 4, 2023",entrada,trabalho,0,800,
"RSHOP-SUPERMERCAD-03/07 -54,55",-54.55,"July 3, 2023",saída,supermercado,-54.55,0,
"PAY -SUPERMERCAD-01/07 -91,07",-91.07,"July 3, 2023",saída,supermercado,-91.07,0,
"RSHOP-SUPERMERCAD-01/07 -55,74",-55.74,"July 3, 2023",saída,supermercado,-55.74,0,
"RSHOP-EDILCE DAS -01/07 -26,60",-26.6,"July 3, 2023",saída,supermercado,-26.6,0,
"PAY -REST PIZZAR-01/07 -17,00",-17,"July 3, 2023",saída,lanche,-17,0,
"PAY -POWER POINT-03/07 -140,00",-140,"July 3, 2023",saída,saúde,-140,0,
"REND PAGO APLIC AUT MAIS 6,67",6.67,"July 3, 2023",entrada,rendimento,0,6.67,
"RSHOP-EDILCE DAS -30/06 -73,88",-73.88,"June 30, 2023",saída,supermercado,-73.88,0,
"PIX QRS Alipay/AliE30/06 -58,34",-58.34,"June 30, 2023",saída,compras,-58.34,0,
"PIX QRS MARCIA MARI30/06 -11,00",-11,"June 30, 2023",saída,lanche,-11,0,
"PAY -NOVA ERA AG-30/06 -49,80",-49.8,"June 30, 2023",saída,compras,-49.8,0,
"REND PAGO APLIC AUT MAIS 3,32",3.32,"June 30, 2023",entrada,rendimento,0,3.32,
"PAY -SUPERMERCAD-28/06 -23,00",-23,"June 28, 2023",saída,supermercado,-23,0,
"INT COPASA 0123355305963 -49,14",-49.14,"June 28, 2023",saída,contas,-49.14,0,
"INT CEMIG DISTRIBUICA 01 -139,68",-139.68,"June 28, 2023",saída,contas,-139.68,0,
"INT PAG TIT BANCO 001 -104,28",-104.28,"June 28, 2023",saída,contas,-104.28,0,
"INT CEMIG DISTRIBUICA 01 -132,73",-132.73,"June 28, 2023",saída,contas,-132.73,0,
"RSHOP-SHOW BIJUTE-28/06 -52,00",-52,"June 28, 2023",saída,compras,-52,0,
"RSHOP-SUPERMERCAD-28/06 -26,90",-26.9,"June 28, 2023",saída,supermercado,-26.9,0,
"REND PAGO APLIC AUT MAIS 8,95",8.95,"June 28, 2023",entrada,rendimento,0,8.95,
"PAY -REST EMGREN-27/06 -17,00",-17,"June 27, 2023",saída,almoço,-17,0,
"PAY -SUPERMERCAD-27/06 -50,26",-50.26,"June 27, 2023",saída,supermercado,-50.26,0,
"PAY -DROGARIA DO-27/06 -7,20",-7.2,"June 27, 2023",saída,outros,-7.2,0,
"PAY -ML INFORMAT-27/06 -89,00",-89,"June 27, 2023",saída,compras,-89,0,
"REND PAGO APLIC AUT MAIS 2,75",2.75,"June 27, 2023",entrada,rendimento,0,2.75,
"PAY -DROGARIA DO-26/06 -14,90",-14.9,"June 26, 2023",saída,outros,-14.9,0,
"PAY -REST EMGREN-26/06 -20,00",-20,"June 26, 2023",saída,almoço,-20,0,
"PAY -SUPERMERCAD-26/06 -72,90",-72.9,"June 26, 2023",saída,supermercado,-72.9,0,
"PAY -ELDORADO DI-24/06 -35,90",-35.9,"June 26, 2023",saída,supermercado,-35.9,0,
"PAY -FABIANO ROB-24/06 -32,00",-32,"June 26, 2023",saída,lazer,-32,0,
"PAY -ELDORADO DI-24/06 -2,00",-2,"June 26, 2023",saída,supermercado,-2,0,
"PAY -REST EMGREN-24/06 -17,00",-17,"June 26, 2023",saída,almoço,-17,0,
"PAY -RESTAURANTE-25/06 -28,00",-28,"June 26, 2023",saída,almoço,-28,0,
"REND PAGO APLIC AUT MAIS 3,72",3.72,"June 26, 2023",entrada,rendimento,0,3.72,
"PAY -MP *COZINHA-23/06 -44,00",-44,"June 23, 2023",saída,almoço,-44,0,
"REND PAGO APLIC AUT MAIS 0,73",0.73,"June 23, 2023",entrada,rendimento,0,0.73,
"PAY -ELESSANDRA -22/06 -117,50",-117.5,"June 22, 2023",saída,saúde,-117.5,0,
"RSHOP-SUPERMERCAD-22/06 -72,56",-72.56,"June 22, 2023",saída,supermercado,-72.56,0,
"REND PAGO APLIC AUT MAIS 3,13",3.13,"June 22, 2023",entrada,rendimento,0,3.13,
"RSHOP-SUPERMERCAD-20/06 -42,99",-42.99,"June 20, 2023",saída,supermercado,-42.99,0,
"PAY -SABOR DA EM-20/06 -12,00",-12,"June 20, 2023",saída,lanche,-12,0,
"PAY -DROGARIA DO-20/06 -4,90",-4.9,"June 20, 2023",saída,outros,-4.9,0,
"REND PAGO APLIC AUT MAIS 0,97",0.97,"June 20, 2023",entrada,rendimento,0,0.97,
"RSHOP-EDILCE DAS -17/06 -80,50",-80.5,"June 19, 2023",saída,supermercado,-80.5,0,
"RSHOP-RESTAURANTE-18/06 -45,00",-45,"June 19, 2023",saída,almoço,-45,0,
"PAY -POWER POINT-19/06 -5,00",-5,"June 19, 2023",saída,lanche,-5,0,
"RSHOP-EDILCE DAS -19/06 -82,40",-82.4,"June 19, 2023",saída,supermercado,-82.4,0,
"REND PAGO APLIC AUT MAIS 3,43",3.43,"June 19, 2023",entrada,rendimento,0,3.43,
"PAY -MP *LADEIRA-16/06 -41,00",-41,"June 16, 2023",saída,lazer,-41,0,
"REND PAGO APLIC AUT MAIS 0,65",0.65,"June 16, 2023",entrada,rendimento,0,0.65,
"RSHOP-EDILCE DAS -14/06 -151,74",-151.74,"June 14, 2023",saída,supermercado,-151.74,0,
